Year,sampleID,Sample type,eventID,samplingSite,eventDate,recordedBy,decimalLatitude,decimalLongitude,volumeFiltered (mL),FilterType,occurrenceStatus,SMB Ct_1,SMB Ct_2,SMB Ct_3,SMB Pg/L_1 ,SMB Pg/L_2,SMB Pg/L_3
2022,r22:2332,Sample,2022-r22:2332,Site 25,7/19/2022,DFO Gulf,46.55011,-67.04399,1910,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2333,Sample,2022-r22:2333,Site 25,7/19/2022,DFO Gulf,46.55011,-67.04399,5040,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2334,Sample,2022-r22:2334,Site 25,7/19/2022,DFO Gulf,46.55011,-67.04399,5020,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2335,Sample,2022-r22:2335,Site 16,7/19/2022,DFO Gulf,46.56257,-66.832,5030,1.2 �m Glass Fiber,Inconclusive,35.88,No Ct,No Ct,2.04,0,0
2022,r22:2336,Field blank,2022-r22:2336,NA,7/19/2022,DFO Gulf,NA,NA,1180,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2337,Sample,2022-r22:2337,Site 16,7/19/2022,DFO Gulf,46.56257,-66.832,5010,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2338,Sample,2022-r22:2338,Site 16,7/19/2022,DFO Gulf,46.56257,-66.832,5020,1.2 �m Glass Fiber,Inconclusive,No Ct,No Ct,35.85,0,0,2.08
2022,r22:2339,Sample,2022-r22:2339,Site 15,7/19/2022,DFO Gulf,46.55547,-66.84771,3670,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2340,Sample,2022-r22:2340,Site 15,7/19/2022,DFO Gulf,46.55547,-66.84771,5030,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2341,Sample,2022-r22:2341,Site 15,7/19/2022,DFO Gulf,46.55547,-66.84771,5060,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2342,Sample,2022-r22:2342,Site 14,7/19/2022,DFO Gulf,46.54391,-66.85485,5020,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2343,Sample,2022-r22:2343,Site 14,7/19/2022,DFO Gulf,46.54391,-66.85485,4920,1.2 �m Glass Fiber,Inconclusive,35.32,No Ct,No Ct,2.95,0,0
2022,r22:2344,Sample,2022-r22:2344,Site 14,7/19/2022,DFO Gulf,46.54391,-66.85485,5080,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2345,Sample,2022-r22:2345,Site 13,7/19/2022,DFO Gulf,46.53503,-66.88127,5050,1.2 �m Glass Fiber,Suspected,33.55,35.8,35.24,8.79,2.13,3.03
2022,r22:2346,Sample,2022-r22:2346,Site 13,7/19/2022,DFO Gulf,46.53503,-66.88127,5070,1.2 �m Glass Fiber,Suspected,35.87,35.9,34.77,2.04,1.99,4.06
2022,r22:2347,Sample,2022-r22:2347,Site 13,7/19/2022,DFO Gulf,46.53503,-66.88127,3360,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2348,Field blank,2022-r22:2348,NA,7/19/2022,DFO Gulf,NA,NA,1250,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2349,DNA extraction blank,2022-r22:2349,NA,NA,DFO Gulf,NA,NA,NA,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2350,Sample,2022-r22:2350,Site 5,7/19/2022,DFO Gulf,46.50753,-66.94977,5040,1.2 �m Glass Fiber,Detected,33.93,33.47,34.32,6.96,9.29,5.44
2022,r22:2351,Sample,2022-r22:2351,Site 5,7/19/2022,DFO Gulf,46.50753,-66.94977,5050,1.2 �m Glass Fiber,Detected,32.53,32.55,32.72,16.82,16.55,14.84
2022,r22:2352,Sample,2022-r22:2352,Site 5,7/19/2022,DFO Gulf,46.50753,-66.94977,5050,1.2 �m Glass Fiber,Detected,34.7,33.54,34.01,4.27,8.86,6.6
2022,r22:2353,Field blank,2022-r22:2353,NA,7/19/2022,DFO Gulf,NA,NA,1210,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2354,Sample,2022-r22:2354,Site 18,7/20/2022,DFO Gulf,46.58102,-66.75007,5080,1.2 �m Glass Fiber,Suspected,35.03,34.76,No Ct,3.45,4.09,0
2022,r22:2355,Sample,2022-r22:2355,Site 18,7/20/2022,DFO Gulf,46.58102,-66.75007,5310,1.2 �m Glass Fiber,Suspected,34.91,No Ct,34.85,3.55,0,3.68
2022,r22:2356,Sample,2022-r22:2356,Site 18,7/20/2022,DFO Gulf,46.58102,-66.75007,5050,1.2 �m Glass Fiber,Suspected,No Ct,34.85,36.85,0,3.89,1.1
2022,r22:2357,Sample,2022-r22:2357,Site 18A,7/20/2022,DFO Gulf,46.5797,-66.75891,5070,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2358,Sample,2022-r22:2358,Site 18A,7/20/2022,DFO Gulf,46.5797,-66.75891,5170,1.2 �m Glass Fiber,Suspected,36.19,34.07,No Ct,1.63,6.22,0
2022,r22:2359,Sample,2022-r22:2359,Site 18A,7/20/2022,DFO Gulf,46.5797,-66.75891,5010,1.2 �m Glass Fiber,Suspected,35.86,34.97,33.86,2.07,3.63,7.31
2022,r22:2360,Sample,2022-r22:2360,Site 17,7/20/2022,DFO Gulf,46.5737,-66.81342,2050,1.2 �m Glass Fiber,Suspected,37.01,34.51,No Ct,2.44,11.86,0
2022,r22:2361,Sample,2022-r22:2361,Site 17,7/20/2022,DFO Gulf,46.5737,-66.81342,4940,1.2 �m Glass Fiber,Suspected,34.83,35.85,No Ct,4.03,2.12,0
2022,r22:2362,Sample,2022-r22:2362,Site 17,7/20/2022,DFO Gulf,46.5737,-66.81342,990,1.2 �m Glass Fiber,Inconclusive,No Ct,35.97,No Ct,0,9.76,0
2022,r22:2363,Field blank,2022-r22:2363,NA,7/20/2022,DFO Gulf,NA,NA,1190,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2364,Sample,2022-r22:2364,Site 31,7/20/2022,DFO Gulf,46.51053,-67.1137,5070,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2365,Sample,2022-r22:2365,Site 31,7/20/2022,DFO Gulf,46.51053,-67.1137,4970,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2366,DNA extraction blank,2022-r22:2366,NA,NA,DFO Gulf,NA,NA,NA,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2367,Sample,2022-r22:2367,Site 31,7/20/2022,DFO Gulf,46.51053,-67.1137,1650,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2368,Sample,2022-r22:2368,Site 31,7/20/2022,DFO Gulf,46.51053,-67.1137,3440,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2369,Sample,2022-r22:2369,Site 29,7/20/2022,DFO Gulf,46.49828,-67.0485,2330,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2370,Sample,2022-r22:2370,Site 29,7/20/2022,DFO Gulf,46.49828,-67.0485,5150,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2371,Sample,2022-r22:2371,Site 29,7/20/2022,DFO Gulf,46.49828,-67.0485,1050,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2372,Sample,2022-r22:2372,Site 10,7/20/2022,DFO Gulf,46.49411,-67.0101,5080,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2373,Sample,2022-r22:2373,Site 10,7/20/2022,DFO Gulf,46.49411,-67.0101,5080,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2374,Sample,2022-r22:2374,Site 10,7/20/2022,DFO Gulf,46.49411,-67.0101,510,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2375,Field blank,2022-r22:2375,NA,7/20/2022,DFO Gulf,NA,NA,1150,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2376,Sample,2022-r22:2376,Site 5,7/20/2022,DFO Gulf,46.50753,-66.94977,3930,1.2 �m Glass Fiber,Suspected,34.34,34.87,34.31,6.9,4.94,7.03
2022,r22:2377,Sample,2022-r22:2377,Site 5,7/20/2022,DFO Gulf,46.50753,-66.94977,2350,1.2 �m Glass Fiber,Suspected,35.2,34.43,34.3,6.67,10.88,11.84
2022,r22:2378,Sample,2022-r22:2378,Site 5,7/20/2022,DFO Gulf,46.50753,-66.94977,5030,1.2 �m Glass Fiber,Detected,32.9,33.52,32.81,13.32,9.02,14.11
2022,r22:2379,Sample,2022-r22:2379,Site 5,7/20/2022,DFO Gulf,46.50753,-66.94977,3560,1.2 �m Glass Fiber,Suspected,34.42,35.65,33.88,7.25,3.33,10.15
2022,r22:2380,Field blank,2022-r22:2380,NA,7/20/2022,DFO Gulf,NA,NA,NA,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2381,Sample,2022-r22:2381,Site 17,7/20/2022,DFO Gulf,46.5737,-66.81342,300,0.8 �m Nylon,Inconclusive,No Ct,No Ct,35.77,0,0,36.62
2022,r22:2382,Sample,2022-r22:2382,Site 17,7/20/2022,DFO Gulf,46.5737,-66.81342,300,0.8 �m Nylon,Inconclusive,No Ct,35.84,No Ct,0,34.89,0
2022,r22:2383,Sample,2022-r22:2383,Site 17,7/20/2022,DFO Gulf,46.5737,-66.81342,300,0.8 �m Nylon,Suspected,35.7,34.68,36.73,38.32,72.54,19.91
2022,r22:2384,Field blank,2022-r22:2384,NA,7/20/2022,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2385,Sample,2022-r22:2385,Site 29,7/20/2022,DFO Gulf,46.49828,-67.0485,300,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2386,Sample,2022-r22:2386,Site 29,7/20/2022,DFO Gulf,46.49828,-67.0485,300,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2387,DNA extraction blank,2022-r22:2387,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2388,Sample,2022-r22:2388,Site 17,7/20/2022,DFO Gulf,46.5737,-66.81342,700,1.2 �m Glass Fiber,Suspected,35.12,No Ct,35.45,23.62,0,19.13
2022,r22:2389,Sample,2022-r22:2389,Site 17,7/20/2022,DFO Gulf,46.5737,-66.81342,700,1.2 �m Glass Fiber,Inconclusive,No Ct,No Ct,34.67,0,0,31.4
2022,r22:2390,Sample,2022-r22:2390,Site 17,7/20/2022,DFO Gulf,46.5737,-66.81342,700,1.2 �m Glass Fiber,Suspected,34.67,No Ct,36.86,31.46,0,7.9
2022,r22:2391,Sample,2022-r22:2391,Site 29,7/20/2022,DFO Gulf,46.49828,-67.0485,700,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2392,Sample,2022-r22:2392,Site 29,7/20/2022,DFO Gulf,46.49828,-67.0485,700,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2393,Lab blank,2022-r22:2393,NA,NA,DFO Gulf,NA,NA,1000,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2394,Sample,2022-r22:2394,Site 29,7/20/2022,DFO Gulf,46.49828,-67.0485,1000,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2395,Sample,2022-r22:2395,Site 10,7/20/2022,DFO Gulf,46.49411,-67.0101,1000,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2396,Sample,2022-r22:2396,Site 10,7/20/2022,DFO Gulf,46.49411,-67.0101,1000,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2397,Sample,2022-r22:2397,Site 10,7/20/2022,DFO Gulf,46.49411,-67.0101,1000,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2398,Sample,2022-r22:2398,Site 5,7/20/2022,DFO Gulf,46.50753,-66.94977,1000,1.2 �m Glass Fiber,Suspected,36.14,No Ct,35.02,8.7,0,17.59
2022,r22:2399,Sample,2022-r22:2399,Site 5,7/20/2022,DFO Gulf,46.50753,-66.94977,1000,1.2 �m Glass Fiber,Suspected,37.11,34.62,33.08,4.71,22.64,59.79
2022,r22:2400,Sample,2022-r22:2400,Site 5,7/20/2022,DFO Gulf,46.50753,-66.94977,1000,1.2 �m Glass Fiber,Suspected,36.1,34.39,34.97,8.92,26.2,18.14
2022,r22:2401,Field blank,2022-r22:2401,NA,7/20/2022,DFO Gulf,NA,NA,1000,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
2022,r22:2402,DNA extraction blank,2022-r22:2402,NA,NA,DFO Gulf,NA,NA,NA,1.2 �m Glass Fiber,Not detected,No Ct,No Ct,No Ct,0,0,0
